Gene,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
AT5G20170,121.53093569826669,0.7104191485662146,0.15346318818129676,4.629364640591611,3.6678939226126253e-6,7.826670654628795e-6
AT1G16000,32.17863040172642,-7.2380484896529085,1.5666599063674418,-4.62887740475518,3.6765333100056385e-6,7.844322792259312e-6
AT5G14180,62.60333843896618,4.402924944588106,0.950670022635369,4.628672931914979,3.6801647139619653e-6,7.851287342767988e-6
AT3G06020,9.148771563119851,-6.116904672160916,1.3130199927890982,-4.628232312443494,3.688001735686924e-6,7.867221900700601e-6
AT3G15518,5.985639014477846,4.362574797283617,0.9163666319567609,4.628032227560864,3.691565799790082e-6,7.874039142588962e-6
AT1G23790,3.647152253589799,-4.4445939199883515,0.9451665774011238,-4.625354345347102,3.739585251967707e-6,7.974872558579847e-6
AT1G27440,30.687203039660737,-2.8539043183494486,0.6157541105417033,-4.625359986674461,3.739483465808531e-6,7.974872558579847e-6
AT1G01390,12.751416324040113,-6.488837197689506,1.395660811584446,-4.624546677400033,3.754185403121773e-6,8.005209744105578e-6
AT3G08530,1917.6240195723517,1.6570077876554599,0.35833999476389283,4.624114448923905,3.7620211941744606e-6,8.021118383789801e-6
AT3G45870,11.884789427380381,3.432351737920458,0.739130215499183,4.6239925226375265,3.7642344070981502e-6,8.025036978578677e-6
AT5G52850,5.036438442735991,-4.886311884788405,1.04091518292604,-4.623697845262214,3.769588562512439e-6,8.035650354444511e-6
AT5G43990,19.827134106302758,-3.9053659807542727,0.8398782398591913,-4.622459487889977,3.792168868954577e-6,8.082979023738193e-6
AT5G49450,695.9195328848549,2.6842857943560214,0.5807762842403805,4.621928764429088,3.8018857626786803e-6,8.102882724464999e-6
AT5G02820,58.402480369961616,-7.829325683702658,1.6977686989519811,-4.621814378955051,3.8039831440917957e-6,8.10654476266587e-6
AT1G04007,4.304874234971832,2.6426057501566023,0.5712162583513657,4.619436263508088,3.8478405311273594e-6,8.199190591591994e-6
AT5G54970,29.65335082531343,-7.475032745746532,1.6106368270534253,-4.618901830000435,3.857763083152577e-6,8.2195149457783e-6
AT5G16640,3.313800900226091,-4.882080119453618,1.043172101270276,-4.61874904666687,3.860604237779912e-6,8.224748825027134e-6
AT1G31430,2.5812249765866366,-4.553250918031024,0.9722914836928869,-4.618007851349366,3.874415975906408e-6,8.253351397913213e-6
AT5G54000,5.360013551250744,6.417134061345446,1.392234019004222,4.6177399093125215,3.879420563830364e-6,8.26318898936611e-6
AT5G16960,18.269010933241535,4.759596861372029,1.0256213954216926,4.617037174691489,3.892575607000229e-6,8.290383410028078e-6
AT1G03520,36.87174320546859,-7.6632026255706345,1.6557736193206218,-4.615935331712578,3.913287991015973e-6,8.333666388039095e-6
AT4G27620,44.07932602474226,-7.879777500172104,1.701134299504933,-4.615897802576747,3.91399531860959e-6,8.334342586116087e-6
AT2G20540,2.3664546256335512,-4.423047585243915,0.9447794060412564,-4.614996616068828,3.931017212298658e-6,8.369754930905956e-6
AT2G30960,14.613742184183696,-6.31114506669835,1.369856869181135,-4.614429516754574,3.941765111382877e-6,8.391803230755481e-6
AT1G34160,6.702785622935189,-4.72932880801305,1.0071178891031898,-4.614233125954191,3.945493752072748e-6,8.398905009265973e-6
AT1G54690,38.670004675503684,-7.396131432907993,1.6067632855781098,-4.613602385340969,3.957491757723222e-6,8.42360689615532e-6
AT1G55460,91.33097578447916,-2.582508943031144,0.5596545580506802,-4.612885461333714,3.97117161474452e-6,8.45188336600165e-6
AT1G21651,4.7233818784970865,2.787796710505554,0.6022625789510847,4.612578759461074,3.977037722978996e-6,8.46352578431511e-6
AT5G37072,2.390517104801789,-4.450682551961875,0.9513678134407614,-4.612008746805483,3.9879620914294936e-6,8.485929287107285e-6
AT5G67200,14.946753785279927,-6.42851315639869,1.3951916562029159,-4.610134907043852,4.024077519603189e-6,8.561926703814885e-6
AT5G06450,202.5308496246465,1.3418048852325895,0.2910682016623498,4.609836954241884,4.029848915371514e-6,8.573353199956054e-6
AT1G66810,2.9451928317664913,-4.72125729286874,1.0104645178493954,-4.609696931644382,4.032563915848498e-6,8.578275702393466e-6
AT3G14870,12.693588648685163,-6.4421392406628435,1.3929984152779427,-4.609295541826449,4.040356475235495e-6,8.59399739325608e-6
AT1G75730,26.612347109084425,-7.325861186704867,1.583774078674353,-4.609113544768849,4.04389450926228e-6,8.600667313492173e-6
AT5G22310,21.5791859593995,-7.06369382439739,1.5284372769553305,-4.608803680571265,4.049925120609346e-6,8.61188555766634e-6
AT5G45220,4.292105209601348,4.363227297740427,0.9218410079451914,4.608801134389466,4.049974710365981e-6,8.61188555766634e-6
AT3G11520,4.569949202109766,-5.298746459341695,1.13554301181851,-4.608704652614761,4.05185423040313e-6,8.615025387852956e-6
AT2G22300,847.8225726388551,1.5612589614293992,0.3387663675950397,4.608659747910682,4.052729284712841e-6,8.616029117673786e-6
AT2G36080,257.0643165569818,2.415185862360396,0.5242311359214947,4.607096839405756,4.083298656679439e-6,8.680155953317068e-6
AT4G33666,5.9305871572791995,-5.427645726473352,1.1749658922086663,-4.605789914489502,4.109030707727675e-6,8.73398802683422e-6
AT4G18340,35.12810229646558,-7.016732533232864,1.530151031198151,-4.605576010784207,4.113257029794985e-6,8.74210224195294e-6
AT1G21200,135.01895474275457,1.0678791074621754,0.23188990142821642,4.604920695354655,4.126230736948745e-6,8.768804232849727e-6
AT3G46520,4.607013507495269,4.580373213420343,0.9693272705882473,4.60420957862782,4.140353542287221e-6,8.797942664245982e-6
AT5G12420,107.81086703813205,2.4140989957844474,0.5243507319972079,4.603751644671263,4.149472635225755e-6,8.816443845151731e-6
AT3G47810,995.1869535791847,1.399638072572315,0.30403643298297406,4.603504872914173,4.1543947154652735e-6,8.826024782528121e-6
AT2G20480,2.98976278849705,-4.743839505124914,1.0170400597292097,-4.602091956613796,4.18268448185126e-6,8.885243607199383e-6
AT1G16060,3.284329316122872,-4.861335680078482,1.0431819563262583,-4.599271656571916,4.239706223251698e-6,9.005479709849449e-6
AT3G45050,90.51978946289346,-8.627417269745406,1.867647270985783,-4.598550738660243,4.254401079805762e-6,9.03579512141919e-6
AT3G05120,77.07027882347539,-8.4523090328742,1.831801001839633,-4.596469794156273,4.297092347381195e-6,9.125559344393853e-6
AT3G08240,4.321681023956679,4.3621210889071325,0.9337298803398173,4.596440518120971,4.297695872992991e-6,9.125934597324773e-6
AT2G36680,372.6455164046082,1.4855960220764584,0.32326664896827995,4.595555383324801,4.315981328214441e-6,9.163852708893045e-6
AT3G61530,114.48426754446703,0.9025056174156879,0.19643687237717494,4.593913685587975,4.35009368386736e-6,9.235364219518222e-6
AT1G32440,115.53814400709972,-8.862421438948205,1.920001991707941,-4.593756093831816,4.353381791848403e-6,9.241427332358093e-6
AT1G45240,1.7081839725707944,4.787731281867624,1.034857164365462,4.593608452612998,4.356464445078178e-6,9.247053142084437e-6
AT5G29000,192.98455618009,1.8518190959183907,0.40314846387716163,4.59333823198222,4.362111894935794e-6,9.258121344612091e-6
AT4G28770,577.8184389829077,1.3642881463294978,0.29706194006180164,4.592593899915602,4.377704285487605e-6,9.29029234024918e-6
AT1G58150,2.6841906783609475,-4.599485081436922,0.9878298146595873,-4.5924898423730545,4.379888349912786e-6,9.294004844133115e-6
AT1G17940,43.659890944231044,-7.7184786332485,1.680472357727636,-4.592420826342539,4.381337503619086e-6,9.296157305237638e-6
AT4G32605,47.224099044205126,-7.477317495591383,1.6338449341461747,-4.591693206528917,4.396643569706125e-6,9.327707497905007e-6
AT3G50160,1.6533267717883773,5.081591041147053,1.1063830385653735,4.591561640666097,4.399416626719039e-6,9.332664638940348e-6
AT2G38640,265.57697960259503,1.8218526714140362,0.3968991170087415,4.5901678532508186,4.42889703948608e-6,9.39427059536229e-6
AT5G58240,93.13656140069364,-4.856923621206532,1.0550628652078782,-4.58922123206982,4.449027128692289e-6,9.43603303626325e-6
AT1G68930,4.0191913755862645,-4.580426804098344,0.9824371910890128,-4.5885245868708875,4.463897389257305e-6,9.466632620483084e-6
AT5G65020,592.5758423126273,2.7736715404734893,0.6045422080962101,4.587712125055154,4.48129996751079e-6,9.502595914444927e-6
AT1G53860,2.331636721829986,-4.4111153024172784,0.9480594726103448,-4.586830240230709,4.500263116846363e-6,9.540914794377006e-6
AT1G72030,63.788571750896644,-8.279857685430578,1.796765360180379,-4.586849103468661,4.499856697676933e-6,9.540914794377006e-6
AT3G59710,2.493373211098956,-4.499973454032951,0.9674339972564129,-4.586710004196006,4.502854497042687e-6,9.545462224992037e-6
AT5G03830,48.469590465991025,1.9312653325767095,0.421135804990567,4.5863883232230656,4.509794538056756e-6,9.559226431861951e-6
AT1G18382,1.4557761182836189,4.878783603495298,1.0646172097553857,4.586103072725865,4.5159571883346625e-6,9.57073690764791e-6
AT3G42950,68.27347041254089,-4.239447046967063,0.9222121048884162,-4.586095535359106,4.516120137564182e-6,9.57073690764791e-6
AT1G11700,52.27391782650462,-7.610591591775336,1.6645849188041626,-4.5860400208340195,4.51732047149773e-6,9.572331912893258e-6
AT3G25590,8.306538551111139,-5.9265431934374115,1.2876362964050596,-4.585023550502426,4.5393526789004415e-6,9.618065566105474e-6
AT2G26990,342.0175286069849,0.6970512031695928,0.15204232392216324,4.584598871330357,4.548588145629422e-6,9.636678868579338e-6
AT5G10260,4.845406862147188,-5.367420738599162,1.1566657712164385,-4.5840023641895185,4.5615907459066855e-6,9.663268774222814e-6
AT1G03950,245.30646775272112,0.9564807327259148,0.20867509433127654,4.583448114692813,4.573704125431307e-6,9.687969873771227e-6
AT1G71400,21.089217309447267,2.091604877180607,0.45631409276196117,4.583061143610134,4.5821798192957345e-6,9.704961537034384e-6
AT5G53540,283.5624978631716,0.7477552909924501,0.16322588814277447,4.581012728763994,4.627296755747128e-6,9.79954753710671e-6
AT4G31270,15.820684445164655,-5.760386683146156,1.2494548060894128,-4.580922854877435,4.629285967399006e-6,9.802789270967431e-6
AT1G08165,2.6097348287044904,-4.554797957013031,0.9808493427561101,-4.579943813123548,4.651008590394916e-6,9.847812900696544e-6
AT1G80290,129.90893166100162,1.1394179719237616,0.24879984828457874,4.579373956335727,4.663697286493911e-6,9.873701523173218e-6
AT2G29750,16.974666391762437,3.0186399169937115,0.6585222819244018,4.579340264949363,4.664448511818916e-6,9.874314220910914e-6
AT1G06740,8.31921291267978,-5.4102412863020435,1.175610132529815,-4.579173730107876,4.668163483927707e-6,9.880222079772154e-6
AT5G04940,45.91885802442234,-7.92638069053345,1.7237009596519222,-4.579177910985624,4.668070184421097e-6,9.880222079772154e-6
AT5G26010,3.575261962209461,-4.976959199195912,1.0730301680809666,-4.578858226770428,4.675209339655599e-6,9.894155289634401e-6
AT3G48235,3.0556418173329534,5.3962598771171235,1.1735657193630908,4.5786411417000705,4.680063222330042e-6,9.903447323499468e-6
AT3G58510,504.57313880765844,1.4347323191051071,0.3133764886049172,4.578308644313297,4.687507010233442e-6,9.918217455299477e-6
AT5G64200,295.5327460516832,-1.2798931745796525,0.2796732852117203,-4.576512394984027,4.727917085433951e-6,1.0002730576257995e-5
AT5G51510,195.6232635578768,1.0825182891667837,0.23653483965476732,4.576395495340746,4.730558499483477e-6,1.0007328710542813e-5
AT5G09990,14.724751965999626,-5.421445166133123,1.192551478454923,-4.575922425950037,4.741262213406679e-6,1.0028979757108053e-5
AT5G27250,5.6989087290098785,-3.965716899231886,0.8459297442634478,-4.575520957221025,4.750364077206888e-6,1.0047238533461318e-5
AT4G19720,8.03721351778503,4.319068454590531,0.9175812091901528,4.575123881279826,4.7593828113677615e-6,1.0065317892171523e-5
AT4G27850,7.604539390058982,2.7806220439413734,0.6058426696453311,4.574757702259051,4.7677143217255615e-6,1.0081940452261323e-5
AT2G40370,11.27801613838493,3.732574377998073,0.810210300287089,4.574675433629428,4.7695880645809265e-6,1.0084905301503638e-5
AT2G15570,460.8539964783662,1.3630795965108136,0.2980245945033051,4.573682493151766,4.792258889920488e-6,1.0131532537344023e-5
AT5G00420,2.7915296135218988,-4.6516177516486925,1.0033222489182663,-4.573668119954802,4.7925878154762375e-6,1.0131532537344023e-5
AT3G15980,639.7802680649108,1.5827995899455385,0.34607117264840487,4.573623828155722,4.793601553707768e-6,1.0132673734041107e-5
AT3G53065,3.87313488155377,4.830299129976273,1.0609430045668407,4.573108716124364,4.805406386786661e-6,1.0156622573733254e-5
AT1G09730,323.9761708561556,1.4579678562196685,0.3188399094443257,4.572739395487406,4.813887248238929e-6,1.0173541885400469e-5
AT1G70985,8.981920022231792,-6.148329921993099,1.3289322348035857,-4.572649204928417,4.815960507944299e-6,1.0176917535121274e-5
AT4G10110,165.46398808398345,1.114124144245295,0.24364692013589026,4.572412966452174,4.821395105631304e-6,1.0187394876322058e-5
AT3G07730,65.48063696062539,1.4512479361801167,0.31746020980415385,4.571378578370951,4.845260145992793e-6,1.0236809010026867e-5
AT2G26170,229.06121594015067,2.4063513218447348,0.5265591710937239,4.569889068883448,4.879824438198014e-6,1.0308815958216751e-5
AT1G60460,2.3377531088967496,-4.412081505846909,0.9519673877490731,-4.569289617502908,4.8938013346422e-6,1.0336300141853686e-5
AT5G26820,203.91040729955338,-6.684440547376744,1.4487389967004565,-4.569303224105865,4.893483656257746e-6,1.0336300141853686e-5
AT2G08635,2.3968060077069366,4.756406347503995,1.0412504158409484,4.568792811561069,4.905413982206988e-6,1.0359804064951365e-5
AT5G56160,53.329994962709,1.9850327518892728,0.43448581263551245,4.56855026430267,4.911093013866307e-6,1.0370773306614863e-5
AT4G12390,39.435469072862865,-7.762332972447441,1.692041676102606,-4.567923427051015,4.925799038557006e-6,1.0400800833832446e-5
AT4G28930,3.3046753292037416,4.759286356091601,1.0403819089526798,4.567375792260494,4.9386814293030465e-6,1.0426972216838988e-5
AT4G15420,199.65191608301038,0.9753369135880153,0.21359528614410103,4.566191354050723,4.966654235794425e-6,1.048499547941554e-5
AT5G21070,114.67315348175714,-2.7832163842511077,0.6094023016609459,-4.565683417678023,4.978696569169585e-6,1.0509380130853482e-5
AT4G11630,86.47728880689654,-4.748529710116152,1.0371751457797518,-4.5652774698558405,4.98834102144149e-6,1.052869885285691e-5
AT4G21065,3.2598183686282236,-4.857580852019692,1.0502192597043603,-4.565102912165953,4.9924936374517165e-6,1.0536423498406391e-5
AT1G61770,222.2075935242544,0.5763986396233234,0.12630785331199507,4.563343247147787,5.034540260026356e-6,1.062411224828499e-5
AT1G74230,948.9114282562042,1.4593750641665297,0.31989581169171527,4.562028045854415,5.0661877933028075e-6,1.0689841232468898e-5
AT1G60960,108.75158153698008,1.7545831789106736,0.38464943739752416,4.5613407463994955,5.082801900013695e-6,1.0723839295854828e-5
AT4G12230,603.7589138728115,0.9954094970278258,0.21823411699490455,4.561166765089168,5.087015822499237e-6,1.0731670971964102e-5
AT3G22550,34.356754894749486,-6.609932614887661,1.45834231962013,-4.560923686276189,5.092908926911626e-6,1.0743043189255868e-5
AT4G08930,608.744695065221,1.9057560479209799,0.41791345624258996,4.56017511066755,5.111098184782569e-6,1.0780348257752402e-5
AT3G59250,2.505796400757293,-4.509584369219415,0.9753140127169422,-4.559827226333284,5.119572405934059e-6,1.0797156994602103e-5
AT3G62920,22.649397952309084,-2.748540913734184,0.599974763616711,-4.559388224097938,5.130285398745822e-6,1.0818683510265748e-5
AT1G02290,26.202779055667484,-7.155509136800239,1.5689537592816738,-4.559354097794327,5.131119083191667e-6,1.0819374469203258e-5
AT3G08820,2.798970945507629,-4.657408339423304,1.0078272624860687,-4.559097223982939,5.1373985157869215e-6,1.0831546954544932e-5
AT2G27260,355.47855422549594,1.5517804794246972,0.3404076835816913,4.558572115294524,5.150258013343481e-6,1.0857588896006405e-5
AT5G35738,2.698563542155494,-4.607431688668705,0.9973495143274493,-4.557043864171135,5.18785930186331e-6,1.093578031481213e-5
AT3G55370,14.44693136300835,-6.472536395014243,1.4196923317508217,-4.556650014912507,5.197592137466612e-6,1.09552166296504e-5
AT1G55900,44.57186114578138,-7.594746466016806,1.6702447569262082,-4.554191715426542,5.258738134251402e-6,1.1083004440456306e-5
AT5G38030,10.672048193640787,2.9472670898570428,0.6466400909291045,4.553516351088463,5.275656898705619e-6,1.1117565557976033e-5
AT1G80720,11.482038438570196,-6.148954230681077,1.3502399698132266,-4.552270609985953,5.3070011718110945e-6,1.1182516217058541e-5
AT5G01660,2.365071298688485,-4.429345880870922,0.9594294118585909,-4.551959482694765,5.314857272856685e-6,1.1197966431902717e-5
AT3G47210,7.582251927930253,4.682530833774144,1.0352564778078526,4.550196843107692,5.35957535694983e-6,1.1291071111138468e-5
AT3G26539,2.7202564438483514,-4.6195166083423125,1.001533092031536,-4.550112856099323,5.361715069460165e-6,1.129446600001259e-5
AT4G10310,6.890152656125695,-5.738838709716032,1.2514447874141281,-4.549548110607693,5.376124179481017e-6,1.1323703189979669e-5
AT2G35770,5.47021220110165,3.3318519022011173,0.7259428937633801,4.54915993036714,5.386049834461657e-6,1.1343492071574535e-5
AT1G32330,99.42386240011713,1.2106885445091498,0.2661301647815172,4.549109322251991,5.387345161167932e-6,1.1345102619022118e-5
AT3G50620,11.528535000782378,-6.302778104542566,1.3815869422315195,-4.549039320492781,5.389137364389425e-6,1.1347759108529672e-5
AT3G18630,3.752823040498611,-5.039882297323663,1.0939832713376079,-4.5487225363626305,5.397254892781574e-6,1.1363732827431099e-5
AT2G23420,548.7470056749752,1.7771575244325932,0.3907290543114424,4.548304703706855,5.407979673310172e-6,1.138519233901583e-5
