gene_id,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
AT4G17430,59.82115128549146,0.8926335796062778,0.43937524210737117,2.031597354746135,0.04219443471841665,0.06868659166858827
AT5G59470,63.42350859347868,1.1483877606104778,0.5653297772555272,2.0313590523844107,0.042218585025694734,0.06871768928398136
AT2G28100,36.43242150173486,-2.9998176533212466,1.4778316739928747,-2.0298777635589573,0.042368965892695835,0.06895720938964221
AT1G22500,50.51655965306185,1.6028559731477656,0.7901027072811103,2.0286678660594517,0.04249213098668191,0.06915240163086056
AT2G40670,23.017710280007062,-2.5756403222623336,1.269925283909492,-2.0281825670351012,0.042541618456095054,0.0692276690927596
AT1G19565,0.7086478302155569,-2.578308037519124,1.2717369125896216,-2.027391052343482,0.0426224362769792,0.06935390487352301
AT2G14530,39.53037749469854,-2.681845332443599,1.3231503846417516,-2.026863585252798,0.04267636550399618,0.06943637248618388
AT1G54920,236.87173930298312,-2.981174831854018,1.4711984918114582,-2.0263579989015317,0.042728111749378406,0.06951527600924211
AT1G69485,2.2265584303201824,1.6484667613070754,0.8135360303191734,2.0262984058128746,0.0427342145346032,0.0695199148569087
AT3G08980,9.231332153481016,-3.1056893950214657,1.5327869088909998,-2.0261716596134622,0.042747196759453834,0.06953574360269951
AT3G55640,115.06684057638289,0.787350611739475,0.38868343548609974,2.0256860464217867,0.04279696749761528,0.06961140829718618
AT5G38320,1.8038176203572485,2.032785853983523,1.0035684829130365,2.025557685991692,0.04281013140563747,0.06962752316932411
AT1G78830,10166.92343511932,1.443160381184521,0.712721482682748,2.0248588210816028,0.04288186304591462,0.06973646987845773
AT4G17260,24.251741584114182,-3.5608562348572272,1.7585851519332119,-2.0248415215736237,0.04288363995893374,0.06973646987845773
AT1G52920,10.64181330743834,1.3240468550363247,0.6540208228262625,2.0244720180538525,0.04292160825180587,0.06979290486210825
AT3G50420,4.207180267102077,-1.8534959568685179,0.9157400873349314,-2.024041518442998,0.04296588002762457,0.0698595802943453
AT2G28320,296.85801358410816,0.6334689488149869,0.31301404693891166,2.0237716326469393,0.042993654258265394,0.06989410900973027
AT4G32840,27.47870539012185,-3.261807935760893,1.611732662673317,-2.023789683799459,0.042991796121762495,0.06989410900973027
AT1G34150,103.92810949686277,0.7494746224039708,0.37035259028752643,2.02367862965967,0.04300322880848062,0.06990435909329613
AT3G27290,13.167600175629358,1.3746480512664272,0.6793366250180843,2.0235152951305007,0.043020048271712505,0.0699263837690045
AT5G51451,4.085220987342316,-2.6549753021555476,1.3121594226298812,-2.023363362993151,0.043035698558587375,0.06994650481802787
AT2G41178,0.9113685314097095,2.5842745659996944,1.277473617713818,2.0229572886401703,0.04307755124954298,0.07000920669401631
AT5G57760,1.1522660610719941,-3.933553418069395,1.9446743045864834,-2.0227312145751974,0.043100866831428546,0.07004177500363105
AT4G37022,6.054022297035816,1.5186028234571682,0.7509738271317458,2.022178095416839,0.043157956360755506,0.070129219102395
AT1G62420,10.976777157563205,1.44872132199832,0.7166536230125742,2.0215084044484084,0.043227163221833946,0.07023100128009359
AT5G58760,164.51493835608673,1.1497219752357732,0.5687426147405507,2.0215154367503376,0.0432264360063758,0.07023100128009359
AT3G27997,47.462388668769385,1.4650048436522183,0.7249177762771193,2.020925533342392,0.04328747429658874,0.07032364470293775
AT4G18040,405.5324270513564,0.769385924364084,0.3807311399172354,2.0208116534185665,0.043299266025036594,0.07033745683644639
AT2G34730,241.02117673565505,0.725848712511048,0.3592257594677799,2.0205920465905556,0.04332201293868397,0.07036371609252522
AT3G04600,393.22796313457235,0.9713341919567376,0.48071169513573825,2.0206169348188268,0.043319434504459416,0.07036371609252522
AT2G47090,37.051608092526756,-3.4620276396662444,1.7136291837909454,-2.0202898459090406,0.043353331444265,0.07040923506341283
AT1G05670,23.445519424956366,-2.7683215254167712,1.3703226114642748,-2.0201969246195595,0.04336296516736407,0.0704161791068547
AT1G77210,96.5032806851634,-2.944119483388169,1.4573513690817688,-2.0201850739970597,0.04336419392451035,0.0704161791068547
AT1G22960,35.82801642350107,-1.2511940210704457,0.619648879795418,-2.019198391004172,0.04346660350118564,0.07057711493460284
AT2G28430,96.8960081990605,-0.874451055841334,0.4331175543627272,-2.0189693237623865,0.04349040799634804,0.07061040423493944
AT2G25740,129.41160635084833,0.5455443747491423,0.27022953023483576,2.0188184994994867,0.04350608755197265,0.07063049794599295
AT1G80600,224.074475141929,-3.5563048645169806,1.7616667907558983,-2.018715958760304,0.04351675032225163,0.0706424446617616
AT3G11600,60.319369574185245,1.910314531617138,0.9471152002563686,2.016982233101155,0.04369736745048372,0.07093026218180933
AT3G58700,119.14793929972791,-2.428834000880137,1.2045695474455218,-2.0163501609607013,0.04376337314093083,0.07103201101694695
AT3G17510,242.41907185452217,-5.134122729504365,2.547068271571426,-2.0156989063888906,0.043831470052070824,0.07113713839254032
AT2G19280,22.572780699611304,-3.0189202107951374,1.4980354419065198,-2.015252861409619,0.0438781613099998,0.07120751172441031
AT4G24270,82.73435350330442,-2.9988066594152443,1.4882786451568222,-2.014949733488419,0.043909916206634966,0.07125363679523848
AT2G21770,3.26960143663596,-2.7946037876849843,1.3871097994698816,-2.014695439937784,0.04393657030539719,0.0712914783106699
AT4G36970,120.78245153824696,-3.0439702145968544,1.5115518584322691,-2.013804685307958,0.0440300436296223,0.07143772672977343
AT1G09890,4.6116993370768595,-2.349600882694721,1.1668160627748587,-2.013685753611437,0.04404253668717474,0.0714503414643782
AT5G50330,86.07362294452368,0.8249993384748314,0.4096999751708078,2.0136670453320904,0.04404450215146647,0.0714503414643782
AT5G24450,489.05194754445813,0.539901594053051,0.268156800531875,2.013380205097109,0.04407464643641922,0.071493818030276865
AT1G80410,311.5158438425588,-2.4671778420103276,1.225558412503415,-2.013105060386873,0.04410357799194478,0.07153532097145891
AT1G57980,53.33749215744178,-3.576065730175586,1.776479631796685,-2.0130068851725853,0.04411390502739015,0.07154202513608748
AT3G15820,298.5425333555154,1.8409180179037588,0.914513687933966,2.0130021476908557,0.04411440341397397,0.07154202513608748
AT1G22970,112.19686492840505,0.45671568958322845,0.22695697604872947,2.0123447956284366,0.04418360343656864,0.07164881494708183
AT4G36945,54.956444308906384,1.137219677517158,0.5652709119967992,2.0118135452963077,0.04423959554357696,0.07173417202466396
AT1G25375,40.429930958198,-2.9409135737077374,1.4622463655383735,-2.011229874129278,0.04430118167157625,0.07182858613179433
AT4G38480,11.627319127576252,-2.4853252409166977,1.236283454630309,-2.010319908115162,0.04439734116210928,0.07197903786677726
AT2G35360,67.9805643040345,0.5205027546806225,0.25901499913360154,2.0095467691897793,0.04447917996261423,0.07210625117754604
AT3G10130,199.91648712629384,-2.3858225234679478,1.187547432083017,-2.0090334575378574,0.04453358563771908,0.07218897608188565
AT1G71890,4.239767631653562,1.5259742607369586,0.7596535092612006,2.0087766884945237,0.044560821535547836,0.07222764955284272
AT4G14790,224.8018697303123,0.8128545141652568,0.40467996664461253,2.008635418513565,0.044575812257351834,0.0722464707303244
AT4G12005,1.008193749742868,-2.3220036837744,1.1563137448559693,-2.008108693772925,0.044631742632864506,0.07233163717374942
AT1G48740,0.9017191995833421,-2.6558937151606723,1.3226331251823957,-2.0080350813793624,0.0446395638931043,0.07233882943750668
AT3G24460,10.92366623424601,-3.6355054464150762,1.8106393554845044,-2.0078572993583585,0.044658457864518566,0.07236396268293077
AT3G54350,129.44079387901715,-2.246275024261498,1.1188322257261316,-2.0076960357516036,0.044675602158612215,0.07238625718045527
AT1G15280,360.8019796850009,-1.902705275569356,0.9478382947423571,-2.007415490726245,0.04470544075738838,0.07242911486199295
AT1G11755,27.621217952314563,-2.191568452715414,1.0919478858454932,-2.007026600008925,0.04474683073959102,0.07249067950016637
AT5G40645,0.6414095823183079,2.860793021608099,1.4254492423526257,2.0069413463551444,0.044755908679538214,0.07249989267953683
AT1G07410,4.51014674819399,-2.399078429395639,1.1954331060173145,-2.0068696586364165,0.044763543300144426,0.07250676661366576
AT1G14642,5.279007706919525,1.8414126724332043,0.9178833155371876,2.0061511537068575,0.04484012355498471,0.07262530730468358
AT3G15000,291.54509115386867,-4.84572526533075,2.415595878690241,-2.006016531191529,0.044854484281240205,0.07264306380981646
AT5G35732,5.685902605837966,-2.6342435509240585,1.3132166894082808,-2.0059473597697086,0.044861864584006456,0.07264951349470894
AT1G71400,21.089217309447267,1.0077724716768326,0.5025069763997769,2.005489513592512,0.04491074069357361,0.072723155617184
AT3G58670,137.48860855788425,0.8567799538243142,0.4272263295908813,2.0054474513421967,0.04491523318486789,0.07272492243284062
AT4G14160,755.8170240724036,0.5647887254085001,0.281699279739806,2.0049349289432765,0.04497000398683675,0.07280257857519168
AT5G56360,162.13191767904704,-2.2383964357849266,1.1164311993645588,-2.0049568993225546,0.04496765496327112,0.07280257857519168
AT3G02130,108.94275850965737,-3.5456022729393455,1.7687536530276988,-2.004576650270144,0.04500832494188197,0.07285910021065857
AT4G29890,50.98947904624992,-3.341421024839971,1.666988595322601,-2.004465437985392,0.04502022564151211,0.07287284763730566
AT5G01120,1.124175465162234,-2.3912752155624544,1.1932326567278302,-2.00403098430107,0.04506674146611892,0.07294261917389014
AT1G76400,174.2866692236466,-0.912994312965722,0.4556285884901124,-2.0038126141102204,0.04509013709278896,0.07297496186366821
AT1G07420,113.57680713120057,-3.960603874200959,1.9771336318780726,-2.003204947982598,0.04515529479861532,0.07307488329467106
AT3G03860,157.619846685584,-1.5402489886320982,0.769024181256322,-2.0028615824743756,0.045192147651436976,0.07312898728035828
AT2G42270,514.4412549144533,-1.7922560500648907,0.8949859665051335,-2.0025521261115893,0.04522538281227252,0.07317722944673821
AT4G09800,412.9378632554603,-2.4019261697111687,1.1999196846262983,-2.001739116780322,0.04531279701504113,0.07331312243500525
AT3G24450,7.363612654705707,1.1484221024487782,0.573753278527419,2.001595712701268,0.04532823048929593,0.07333254359046884
AT1G01046,7.270348592061862,-2.2961777735398288,1.1474574661143575,-2.001100556097639,0.04538155443985261,0.0734132568266996
AT3G45830,274.88560688904556,0.8444004186543665,0.4219819506839465,2.0010344453969324,0.04538867797204627,0.07341922558029364
AT1G03520,36.87174320546859,-3.371677924988807,1.6850271071372087,-2.000963611034809,0.045396311532049594,0.07342601837255104
AT5G53420,80.89925729925787,-3.4597449860121854,1.7290903431618703,-2.000904695173755,0.04540266150305939,0.07343073416012956
AT5G05820,60.185036929662125,-2.2765998187327225,1.1379862046786555,-2.000551333023926,0.0454407627047096,0.07348679732163951
AT4G17565,1.3751660646263761,3.041675317378109,1.520506629147251,2.000435420057312,0.04545326686479701,0.07350145960038003
AT3G57400,146.249955632439,-4.115443701969271,2.0579076962403087,-1.9998193842648895,0.04551977065548009,0.07360343465059516
AT1G69690,194.82315999149304,-3.4825570024280714,1.7415710432888711,-1.9996640480720407,0.045536552824230955,0.07362500271739883
AT2G45630,136.82403998621757,1.2947109836779294,0.6475002744365175,1.9995527952550174,0.04554857552954118,0.07363887284666314
AT4G39160,155.59142391433133,0.5797428408921458,0.2899691176945299,1.9993261541143847,0.045573076125340936,0.07366734260496821
AT5G39960,22.426977416166885,-4.0474426071862055,2.0243730954819434,-1.9993560555706897,0.045569843051281665,0.07366734260496821
AT4G02200,54.458232553292326,1.137905363594215,0.5693906114066516,1.9984617603424748,0.045666621689424605,0.07381297538112998
AT5G51910,8.90368523217362,-1.8759705399593778,0.9387234732787751,-1.998427218834727,0.04567036316541163,0.0738134428029077
AT3G02320,107.76113800884457,0.5171105015376898,0.2587889875675247,1.9981936109347092,0.04569567394728599,0.07384876830437806
AT5G55100,622.9079458431839,0.4572378450650565,0.2288303404301791,1.9981521864866922,0.04570016340725046,0.07385044167564221
AT2G41510,15.375774739720239,1.8978635133349984,0.9499050148182343,1.9979508305871585,0.04572199106181342,0.0738801308111119
AT1G75340,157.82248087804078,0.4480668938542532,0.22431601566945739,1.997480619103478,0.04577299777091273,0.07395696103225913
AT3G54030,162.62344634799294,-1.0188375565104357,0.5103266886996234,-1.9964418461173608,0.04588584976506996,0.07413369758402302
AT1G09150,111.4237629266225,-2.946099224455654,1.4763366517050789,-1.995547032618264,0.04598324985769043,0.07428544504777325
AT1G56190,560.1066618515254,-3.5596414730443184,1.78417465093121,-1.995119407837368,0.04602985810335744,0.07435512209941715
AT1G61165,0.5488708968541042,-2.875710819187501,1.4418754615772804,-1.9944238568577453,0.04610575350382903,0.0744720945580848
AT5G19320,143.3695773404899,0.7184871714726132,0.3602597878066981,1.9943585040307816,0.04611288992386806,0.07447799512480911
AT5G04050,13.3990814044631,-3.199518564175452,1.6044566117705543,-1.9941446472925874,0.046136249226925975,0.07451009477459809
AT5G07175,0.580611517053554,-2.934908110937953,1.4718239832544906,-1.9940618880583107,0.0461452915880594,0.07451906944443339
AT5G50870,209.25626748819784,0.3578398321710342,0.17946715232520424,1.993901544292679,0.04616281516370339,0.07454173786082186
AT4G28040,79.43979262530112,3.024294147326097,1.5170969486629333,1.9934745435955858,0.04620950835266707,0.07461150113943323
AT1G79880,67.62036218539706,-1.5267604026658892,0.766073839170531,-1.9929676809209333,0.04626498618847804,0.07469543681158718
AT1G79020,133.4127389211967,-0.45329036456619237,0.2274621794195644,-1.992816413361087,0.046281553796792704,0.07471654347094721
AT1G59850,1.5950913679463947,-3.045289760680081,1.5286285955511547,-1.9921711327021765,0.04635228439957749,0.0748250806151277
AT1G10710,1.1541527795041202,-2.3969813464496235,1.2036218098072446,-1.9914738391401288,0.04642881853081181,0.0749429691233042
AT2G47310,23.133643990055845,-2.8810817741630563,1.4470178612618572,-1.9910478310548554,0.04647562901217895,0.075012865094693
AT1G49340,360.4055896887348,-1.684865152051771,0.8462848737878532,-1.990895978691607,0.04649232440565514,0.07503414765378265
AT4G23560,1.593529300343117,3.008218515978105,1.5112804383224165,1.990509795334446,0.046534806044220334,0.07509704038278171
AT3G00460,1.4523670357081093,-2.233275540007111,1.1222502210255771,-1.9899978615876008,0.04659117106374039,0.07517996943354018
AT5G16840,404.4634752958664,0.9898163862474396,0.49740036708965246,1.9899792033507548,0.04659322646105611,0.07517996943354018
AT2G24683,1.0613576667345508,3.022438207992431,1.5190770439206989,1.9896543233854653,0.04662902757687395,0.07523205845314986
AT3G45750,39.93116201018932,-2.1638635061282865,1.0876257770610727,-1.9895294427237362,0.046642795332286546,0.0752485932996015
AT3G29330,19.325776297171057,0.821386962605858,0.41287513237143314,1.989431908596803,0.04665355058549431,0.07526026596261158
AT1G55750,90.8161462672726,-1.9641592121611313,0.9873161216395643,-1.9893924236741871,0.04665790524819944,0.0752616123811205
AT4G12850,21.65088499371399,0.8785204518046312,0.4416991531184102,1.9889566135733987,0.04670599204467124,0.07533349546674079
AT3G23530,597.268481919524,0.8344335784176863,0.4195976707924122,1.9886515977122905,0.04673967195585771,0.07538213216324913
AT1G14453,0.8268261301450365,2.9224907429317097,1.4696616928960375,1.9885465866452599,0.04675127202685907,0.07539515365864186
AT5G19520,1.2552001107955717,-4.050692667868542,2.037271375712624,-1.9882931239102286,0.04677928082570217,0.0754346333308951
AT5G04850,324.23312736209516,1.2186148341152268,0.6129412571573521,1.9881429417344445,0.04679588330832079,0.07545195769152237
AT5G54690,1.0362714645046085,-2.3629987559024785,1.1885521871505031,-1.9881321000869594,0.04679708203298621,0.07545195769152237
